feature,gain,fold
id_10,0,4
id_11,0,4
id_12,1,4
id_13,0,4
id_14,0,4
id_15,1,4
id_16,0,4
id_17,0,4
id_18,0,4
id_19,1,4
id_20,1,4
id_21,0,4
id_22,0,4
id_23,0,4
id_24,0,4
id_25,0,4
id_26,0,4
id_27,0,4
id_28,0,4
id_29,0,4
id_30,0,4
id_31,1,4
id_32,0,4
id_33,0,4
id_34,0,4
id_35,0,4
id_36,0,4
id_37,0,4
id_38,0,4
DeviceType,0,4
DeviceInfo,0,4
id_33_0,1,4
id_33_1,0,4
DeviceInfo_device,2,4
DeviceInfo_version,0,4
id_30_device,0,4
id_30_version,0,4
id_31_device,1,4
pseudo_label,58,4
f206__card1_counts__lag0,5,4
f206__card1_counts__lag1,3,4
f206__card1_counts__lag2,1,4
f206__card1_counts__lag3,4,4
f206__card1_counts__lag4,0,4
f206__card1_counts__lag5,0,4
f206__card1_counts__lag6,0,4
TransactionAmt,2,5
ProductCD,0,5
card1,0,5
card2,2,5
card3,0,5
card4,0,5
card5,3,5
card6,0,5
addr1,1,5
addr2,0,5
dist1,3,5
dist2,3,5
P_emaildomain,0,5
R_emaildomain,0,5
C1,2,5
C2,1,5
C3,0,5
C4,0,5
C5,1,5
C6,1,5
C7,1,5
C8,0,5
C9,0,5
C10,0,5
C11,2,5
C12,1,5
C13,0,5
C14,0,5
D1,1,5
D2,2,5
D3,1,5
D4,0,5
D5,2,5
D6,0,5
D7,1,5
D8,1,5
D9,0,5
D10,7,5
D11,0,5
D12,0,5
D13,0,5
D14,0,5
D15,2,5
M1,0,5
M2,0,5
M3,1,5
M4,0,5
M5,1,5
M6,0,5
M7,0,5
M8,0,5
M9,0,5
V1,0,5
V2,0,5
V3,0,5
V4,1,5
V5,0,5
V6,0,5
V7,0,5
V8,0,5
V9,0,5
V10,1,5
V11,0,5
V12,0,5
V13,0,5
V14,0,5
V15,0,5
V16,0,5
V17,0,5
V18,0,5
V19,1,5
V20,0,5
V21,0,5
V22,0,5
V23,0,5
V24,0,5
V25,0,5
V26,0,5
V27,0,5
V28,0,5
V29,1,5
V30,0,5
V31,0,5
V32,0,5
V33,0,5
V34,0,5
V35,0,5
V36,1,5
V37,0,5
V38,0,5
V39,0,5
V40,0,5
V41,0,5
V42,0,5
V43,0,5
V44,1,5
V45,1,5
V46,0,5
V47,0,5
V48,0,5
V49,0,5
V50,0,5
V51,0,5
V52,0,5
V53,0,5
V54,0,5
V55,0,5
V56,0,5
V57,0,5
V58,0,5
V59,0,5
V60,0,5
V61,0,5
V62,0,5
V63,0,5
V64,0,5
V65,0,5
V66,0,5
V67,0,5
V68,0,5
V69,0,5
V70,0,5
V71,0,5
V72,0,5
V73,0,5
V74,0,5
V75,0,5
V76,0,5
V77,0,5
V78,0,5
V79,0,5
V80,0,5
V81,0,5
V82,0,5
V83,0,5
V84,0,5
V85,0,5
V86,0,5
V87,0,5
V88,0,5
V89,0,5
V90,1,5
V91,0,5
V92,0,5
V93,0,5
V94,0,5
V95,1,5
V96,1,5
V97,0,5
V98,0,5
V99,0,5
V100,0,5
V101,0,5
V102,0,5
V103,0,5
V104,0,5
V105,0,5
V106,0,5
V107,0,5
V108,1,5
V109,0,5
V110,0,5
V111,0,5
V112,0,5
V113,0,5
V114,0,5
V115,0,5
V116,0,5
V117,0,5
V118,0,5
V119,0,5
V120,0,5
V121,0,5
V122,0,5
V123,0,5
V124,0,5
V125,0,5
V126,0,5
V127,0,5
V128,0,5
V129,0,5
V130,0,5
V131,0,5
V132,0,5
V133,0,5
V134,0,5
V135,0,5
V136,0,5
V137,1,5
V138,0,5
V139,1,5
V140,0,5
V141,0,5
V142,0,5
V143,0,5
V144,0,5
V145,0,5
V146,0,5
V147,0,5
V148,0,5
V149,0,5
V150,0,5
V151,0,5
V152,0,5
V153,0,5
V154,0,5
V155,0,5
V156,0,5
V157,0,5
V158,0,5
V159,0,5
V160,0,5
V161,0,5
V162,0,5
V163,0,5
V164,0,5
V165,0,5
V166,0,5
V167,0,5
V168,1,5
V169,0,5
V170,0,5
V171,0,5
V172,0,5
V173,0,5
V174,0,5
V175,0,5
V176,0,5
V177,0,5
V178,0,5
V179,0,5
V180,0,5
V181,0,5
V182,0,5
V183,0,5
V184,0,5
V185,0,5
V186,0,5
V187,0,5
V188,0,5
V189,0,5
V190,0,5
V191,0,5
V192,0,5
V193,0,5
V194,0,5
V195,0,5
V196,0,5
V197,0,5
V198,0,5
V199,0,5
V200,0,5
V201,0,5
V202,0,5
V203,0,5
V204,0,5
V205,0,5
V206,0,5
V207,0,5
V208,0,5
V209,0,5
V210,0,5
V211,0,5
V212,0,5
V213,0,5
V214,0,5
V215,0,5
V216,0,5
V217,0,5
V218,1,5
V219,0,5
V220,0,5
V221,0,5
V222,0,5
V223,0,5
V224,0,5
V225,0,5
V226,0,5
V227,0,5
V228,0,5
V229,0,5
V230,0,5
V231,0,5
V232,0,5
V233,0,5
V234,0,5
V235,0,5
V236,0,5
V237,1,5
V238,0,5
V239,0,5
V240,0,5
V241,0,5
V242,1,5
V243,0,5
V244,0,5
V245,0,5
V246,4,5
V247,0,5
V248,0,5
V249,0,5
V250,0,5
V251,0,5
V252,0,5
V253,0,5
V254,0,5
V255,0,5
V256,0,5
V257,0,5
V258,1,5
V259,0,5
V260,0,5
V261,1,5
V262,0,5
V263,1,5
V264,2,5
V265,0,5
V266,0,5
V267,1,5
V268,0,5
V269,0,5
V270,0,5
V271,0,5
V272,0,5
V273,0,5
V274,1,5
V275,0,5
V276,0,5
V277,0,5
V278,0,5
V279,0,5
V280,2,5
V281,0,5
V282,0,5
V283,2,5
V284,0,5
V285,0,5
V286,0,5
V287,0,5
V288,0,5
V289,0,5
V290,0,5
V291,0,5
V292,0,5
V293,0,5
V294,2,5
V295,0,5
V296,0,5
V297,0,5
V298,0,5
V299,0,5
V300,0,5
V301,0,5
V302,0,5
V303,0,5
V304,0,5
V305,0,5
V306,0,5
V307,10,5
V308,5,5
V309,0,5
V310,0,5
V311,0,5
V312,0,5
V313,0,5
V314,1,5
V315,0,5
V316,0,5
V317,1,5
V318,0,5
V319,0,5
V320,0,5
V321,0,5
V322,0,5
V323,0,5
V324,0,5
V325,0,5
V326,0,5
V327,0,5
V328,0,5
V329,0,5
V330,0,5
V331,0,5
V332,1,5
V333,0,5
V334,0,5
V335,0,5
V336,0,5
V337,0,5
V338,0,5
V339,0,5
is_december,0,5
is_holiday,0,5
card1_fq_enc,3,5
card2_fq_enc,1,5
card3_fq_enc,0,5
card5_fq_enc,0,5
uid_fq_enc,1,5
uid2_fq_enc,0,5
uid3_fq_enc,0,5
uid4_fq_enc,5,5
uid5_fq_enc,1,5
card3_DT_D_hour_dist,2,5
card3_DT_W_week_day_dist,3,5
card3_DT_M_month_day_dist,2,5
card3_DT_D_hour_dist_best,4,5
card3_DT_W_week_day_dist_best,3,5
card3_DT_M_month_day_dist_best,1,5
card5_DT_D_hour_dist,5,5
card5_DT_W_week_day_dist,4,5
card5_DT_M_month_day_dist,6,5
card5_DT_D_hour_dist_best,5,5
card5_DT_W_week_day_dist_best,1,5
card5_DT_M_month_day_dist_best,5,5
bank_type_DT_D_hour_dist,1,5
bank_type_DT_W_week_day_dist,4,5
bank_type_DT_M_month_day_dist,6,5
bank_type_DT_D_hour_dist_best,3,5
bank_type_DT_W_week_day_dist_best,2,5
bank_type_DT_M_month_day_dist_best,0,5
bank_type_DT_M,0,5
bank_type_DT_W,2,5
bank_type_DT_D,2,5
uid_D1_mean,2,5
uid_D1_std,1,5
uid2_D1_mean,2,5
uid2_D1_std,1,5
uid3_D1_mean,2,5
uid3_D1_std,1,5
uid4_D1_mean,0,5
uid4_D1_std,2,5
uid5_D1_mean,1,5
uid5_D1_std,5,5
bank_type_D1_mean,0,5
bank_type_D1_std,0,5
uid_D2_mean,1,5
uid_D2_std,1,5
uid2_D2_mean,1,5
uid2_D2_std,1,5
uid3_D2_mean,3,5
uid3_D2_std,2,5
uid4_D2_mean,5,5
uid4_D2_std,2,5
uid5_D2_mean,2,5
uid5_D2_std,1,5
bank_type_D2_mean,0,5
bank_type_D2_std,0,5
uid_D3_mean,0,5
uid_D3_std,3,5
uid2_D3_mean,0,5
uid2_D3_std,0,5
uid3_D3_mean,1,5
uid3_D3_std,0,5
uid4_D3_mean,7,5
uid4_D3_std,2,5
uid5_D3_mean,5,5
uid5_D3_std,4,5
bank_type_D3_mean,0,5
bank_type_D3_std,0,5
uid_D4_mean,1,5
uid_D4_std,0,5
uid2_D4_mean,0,5
uid2_D4_std,2,5
uid3_D4_mean,1,5
uid3_D4_std,1,5
uid4_D4_mean,3,5
uid4_D4_std,5,5
uid5_D4_mean,3,5
uid5_D4_std,0,5
bank_type_D4_mean,0,5
bank_type_D4_std,0,5
uid_D5_mean,0,5
uid_D5_std,1,5
uid2_D5_mean,1,5
uid2_D5_std,4,5
uid3_D5_mean,2,5
uid3_D5_std,0,5
uid4_D5_mean,5,5
uid4_D5_std,4,5
uid5_D5_mean,5,5
uid5_D5_std,9,5
bank_type_D5_mean,1,5
bank_type_D5_std,0,5
uid_D6_mean,8,5
uid_D6_std,0,5
uid2_D6_mean,0,5
uid2_D6_std,6,5
uid3_D6_mean,6,5
uid3_D6_std,1,5
uid4_D6_mean,0,5
uid4_D6_std,7,5
uid5_D6_mean,1,5
uid5_D6_std,1,5
bank_type_D6_mean,0,5
bank_type_D6_std,2,5
uid_D7_mean,0,5
uid_D7_std,3,5
uid2_D7_mean,1,5
uid2_D7_std,1,5
uid3_D7_mean,6,5
uid3_D7_std,1,5
uid4_D7_mean,4,5
uid4_D7_std,4,5
uid5_D7_mean,1,5
uid5_D7_std,0,5
bank_type_D7_mean,0,5
bank_type_D7_std,0,5
uid_D8_mean,1,5
uid_D8_std,1,5
uid2_D8_mean,3,5
uid2_D8_std,0,5
uid3_D8_mean,3,5
uid3_D8_std,6,5
uid4_D8_mean,5,5
uid4_D8_std,0,5
uid5_D8_mean,7,5
uid5_D8_std,3,5
bank_type_D8_mean,0,5
bank_type_D8_std,0,5
uid_D9_mean,1,5
uid_D9_std,3,5
uid2_D9_mean,3,5
uid2_D9_std,2,5
uid3_D9_mean,2,5
uid3_D9_std,1,5
uid4_D9_mean,3,5
uid4_D9_std,3,5
uid5_D9_mean,5,5
uid5_D9_std,8,5
bank_type_D9_mean,0,5
bank_type_D9_std,1,5
uid_D10_mean,1,5
uid_D10_std,1,5
uid2_D10_mean,1,5
uid2_D10_std,2,5
uid3_D10_mean,1,5
uid3_D10_std,1,5
uid4_D10_mean,4,5
uid4_D10_std,2,5
uid5_D10_mean,4,5
uid5_D10_std,1,5
bank_type_D10_mean,0,5
bank_type_D10_std,0,5
uid_D11_mean,1,5
uid_D11_std,1,5
uid2_D11_mean,2,5
uid2_D11_std,0,5
uid3_D11_mean,5,5
uid3_D11_std,2,5
uid4_D11_mean,0,5
uid4_D11_std,1,5
uid5_D11_mean,5,5
uid5_D11_std,0,5
bank_type_D11_mean,0,5
bank_type_D11_std,0,5
uid_D12_mean,4,5
uid_D12_std,0,5
uid2_D12_mean,1,5
uid2_D12_std,1,5
uid3_D12_mean,0,5
uid3_D12_std,1,5
uid4_D12_mean,1,5
uid4_D12_std,1,5
uid5_D12_mean,2,5
uid5_D12_std,3,5
bank_type_D12_mean,1,5
bank_type_D12_std,0,5
uid_D13_mean,1,5
uid_D13_std,2,5
uid2_D13_mean,3,5
uid2_D13_std,0,5
uid3_D13_mean,0,5
uid3_D13_std,0,5
uid4_D13_mean,3,5
uid4_D13_std,3,5
uid5_D13_mean,1,5
uid5_D13_std,3,5
bank_type_D13_mean,2,5
bank_type_D13_std,1,5
uid_D14_mean,0,5
uid_D14_std,1,5
uid2_D14_mean,0,5
uid2_D14_std,5,5
uid3_D14_mean,2,5
uid3_D14_std,4,5
uid4_D14_mean,0,5
uid4_D14_std,1,5
uid5_D14_mean,5,5
uid5_D14_std,1,5
bank_type_D14_mean,1,5
bank_type_D14_std,1,5
uid_D15_mean,1,5
uid_D15_std,1,5
uid2_D15_mean,1,5
uid2_D15_std,2,5
uid3_D15_mean,2,5
uid3_D15_std,0,5
uid4_D15_mean,3,5
uid4_D15_std,6,5
uid5_D15_mean,0,5
uid5_D15_std,1,5
bank_type_D15_mean,0,5
bank_type_D15_std,1,5
D9_not_na,0,5
D8_not_same_day,0,5
D8_D9_decimal_dist,1,5
D3_DT_D_min_max,2,5
D3_DT_D_std_score,5,5
D4_DT_D_min_max,1,5
D4_DT_D_std_score,5,5
D5_DT_D_min_max,3,5
D5_DT_D_std_score,2,5
D6_DT_D_min_max,0,5
D6_DT_D_std_score,1,5
D7_DT_D_min_max,1,5
D7_DT_D_std_score,1,5
D8_DT_D_min_max,1,5
D8_DT_D_std_score,7,5
D10_DT_D_min_max,1,5
D10_DT_D_std_score,2,5
D11_DT_D_min_max,0,5
D11_DT_D_std_score,5,5
D12_DT_D_min_max,0,5
D12_DT_D_std_score,3,5
D13_DT_D_min_max,0,5
D13_DT_D_std_score,2,5
D14_DT_D_min_max,1,5
D14_DT_D_std_score,2,5
D15_DT_D_min_max,3,5
D15_DT_D_std_score,9,5
D3_DT_W_min_max,0,5
D3_DT_W_std_score,0,5
D4_DT_W_min_max,0,5
D4_DT_W_std_score,2,5
D5_DT_W_min_max,3,5
D5_DT_W_std_score,1,5
D6_DT_W_min_max,0,5
D6_DT_W_std_score,2,5
D7_DT_W_min_max,1,5
D7_DT_W_std_score,0,5
D8_DT_W_min_max,0,5
D8_DT_W_std_score,1,5
D10_DT_W_min_max,0,5
D10_DT_W_std_score,8,5
D11_DT_W_min_max,1,5
D11_DT_W_std_score,3,5
D12_DT_W_min_max,0,5
D12_DT_W_std_score,2,5
D13_DT_W_min_max,0,5
D13_DT_W_std_score,5,5
D14_DT_W_min_max,0,5
D14_DT_W_std_score,0,5
D15_DT_W_min_max,0,5
D15_DT_W_std_score,2,5
D3_DT_M_min_max,1,5
D3_DT_M_std_score,0,5
D4_DT_M_min_max,0,5
D4_DT_M_std_score,0,5
D5_DT_M_min_max,0,5
D5_DT_M_std_score,0,5
D6_DT_M_min_max,0,5
D6_DT_M_std_score,0,5
D7_DT_M_min_max,0,5
D7_DT_M_std_score,1,5
D8_DT_M_min_max,0,5
D8_DT_M_std_score,3,5
D10_DT_M_min_max,0,5
D10_DT_M_std_score,4,5
D11_DT_M_min_max,0,5
D11_DT_M_std_score,0,5
D12_DT_M_min_max,0,5
D12_DT_M_std_score,0,5
D13_DT_M_min_max,0,5
D13_DT_M_std_score,0,5
D14_DT_M_min_max,0,5
D14_DT_M_std_score,1,5
D15_DT_M_min_max,0,5
D15_DT_M_std_score,0,5
D1_scaled,1,5
D2_scaled,2,5
TransactionAmt_check,0,5
card1_TransactionAmt_mean,4,5
card1_TransactionAmt_std,3,5
card2_TransactionAmt_mean,2,5
card2_TransactionAmt_std,2,5
card3_TransactionAmt_mean,0,5
card3_TransactionAmt_std,1,5
card5_TransactionAmt_mean,0,5
card5_TransactionAmt_std,1,5
uid_TransactionAmt_mean,0,5
uid_TransactionAmt_std,0,5
uid2_TransactionAmt_mean,1,5
uid2_TransactionAmt_std,5,5
uid3_TransactionAmt_mean,0,5
uid3_TransactionAmt_std,4,5
uid4_TransactionAmt_mean,3,5
uid4_TransactionAmt_std,7,5
uid5_TransactionAmt_mean,1,5
uid5_TransactionAmt_std,2,5
bank_type_TransactionAmt_mean,0,5
bank_type_TransactionAmt_std,0,5
TransactionAmt_DT_D_min_max,1,5
TransactionAmt_DT_D_std_score,5,5
TransactionAmt_DT_W_min_max,0,5
TransactionAmt_DT_W_std_score,1,5
TransactionAmt_DT_M_min_max,0,5
TransactionAmt_DT_M_std_score,2,5
product_type,1,5
product_type_DT_D,9,5
product_type_DT_W,9,5
product_type_DT_M,2,5
C1_fq_enc,3,5
C2_fq_enc,0,5
C3_fq_enc,0,5
C4_fq_enc,0,5
C5_fq_enc,1,5
C6_fq_enc,1,5
C7_fq_enc,0,5
C8_fq_enc,0,5
C9_fq_enc,0,5
C10_fq_enc,0,5
C11_fq_enc,0,5
C12_fq_enc,0,5
C13_fq_enc,3,5
C14_fq_enc,3,5
id_01,1,5
id_02,10,5
id_03,0,5
id_04,0,5
id_05,0,5
id_06,2,5
id_07,0,5
id_08,0,5
id_09,0,5
id_10,0,5
id_11,1,5
id_12,0,5
id_13,1,5
id_14,0,5
id_15,0,5
id_16,0,5
id_17,0,5
id_18,0,5
id_19,2,5
id_20,2,5
id_21,0,5
id_22,0,5
id_23,0,5
id_24,0,5
id_25,0,5
id_26,0,5
id_27,0,5
id_28,0,5
id_29,0,5
id_30,0,5
id_31,1,5
id_32,0,5
id_33,0,5
id_34,0,5
id_35,0,5
id_36,0,5
id_37,0,5
id_38,0,5
DeviceType,0,5
DeviceInfo,0,5
id_33_0,0,5
id_33_1,0,5
DeviceInfo_device,0,5
DeviceInfo_version,0,5
id_30_device,0,5
id_30_version,0,5
id_31_device,2,5
pseudo_label,57,5
f206__card1_counts__lag0,6,5
f206__card1_counts__lag1,4,5
f206__card1_counts__lag2,2,5
f206__card1_counts__lag3,0,5
f206__card1_counts__lag4,1,5
f206__card1_counts__lag5,0,5
f206__card1_counts__lag6,0,5
