feature,gain,fold
uid3_D4_mean,1291,6
uid3_D4_std,1404,6
uid4_D4_mean,2222,6
uid4_D4_std,2103,6
uid5_D4_mean,1503,6
uid5_D4_std,1639,6
bank_type_D4_mean,147,6
bank_type_D4_std,85,6
uid_D5_mean,1435,6
uid_D5_std,1459,6
uid2_D5_mean,1407,6
uid2_D5_std,1343,6
uid3_D5_mean,2050,6
uid3_D5_std,2090,6
uid4_D5_mean,2861,6
uid4_D5_std,2442,6
uid5_D5_mean,2177,6
uid5_D5_std,2156,6
bank_type_D5_mean,229,6
bank_type_D5_std,301,6
uid_D6_mean,1558,6
uid_D6_std,1289,6
uid2_D6_mean,1357,6
uid2_D6_std,1076,6
uid3_D6_mean,1836,6
uid3_D6_std,1482,6
uid4_D6_mean,1075,6
uid4_D6_std,1238,6
uid5_D6_mean,311,6
uid5_D6_std,298,6
bank_type_D6_mean,284,6
bank_type_D6_std,209,6
uid_D7_mean,1595,6
uid_D7_std,1801,6
uid2_D7_mean,1293,6
uid2_D7_std,1503,6
uid3_D7_mean,1890,6
uid3_D7_std,1679,6
uid4_D7_mean,1400,6
uid4_D7_std,1129,6
uid5_D7_mean,463,6
uid5_D7_std,377,6
bank_type_D7_mean,262,6
bank_type_D7_std,205,6
uid_D8_mean,1925,6
uid_D8_std,1000,6
uid2_D8_mean,1594,6
uid2_D8_std,822,6
uid3_D8_mean,2659,6
uid3_D8_std,1346,6
uid4_D8_mean,2374,6
uid4_D8_std,1472,6
uid5_D8_mean,2447,6
uid5_D8_std,1640,6
bank_type_D8_mean,294,6
bank_type_D8_std,69,6
uid_D9_mean,1722,6
uid_D9_std,1865,6
uid2_D9_mean,1653,6
uid2_D9_std,1658,6
uid3_D9_mean,2501,6
uid3_D9_std,2291,6
uid4_D9_mean,3146,6
uid4_D9_std,1899,6
uid5_D9_mean,2341,6
uid5_D9_std,2130,6
bank_type_D9_mean,234,6
bank_type_D9_std,205,6
uid_D10_mean,793,6
uid_D10_std,861,6
uid2_D10_mean,705,6
uid2_D10_std,774,6
uid3_D10_mean,963,6
uid3_D10_std,1127,6
uid4_D10_mean,1642,6
uid4_D10_std,1670,6
uid5_D10_mean,1257,6
uid5_D10_std,1330,6
bank_type_D10_mean,145,6
bank_type_D10_std,152,6
uid_D11_mean,1010,6
uid_D11_std,1144,6
uid2_D11_mean,856,6
uid2_D11_std,999,6
uid3_D11_mean,1292,6
uid3_D11_std,1242,6
uid4_D11_mean,2252,6
uid4_D11_std,2228,6
uid5_D11_mean,1307,6
uid5_D11_std,1155,6
bank_type_D11_mean,153,6
bank_type_D11_std,201,6
uid_D12_mean,1111,6
uid_D12_std,1105,6
uid2_D12_mean,961,6
uid2_D12_std,936,6
uid3_D12_mean,266,6
uid3_D12_std,268,6
uid4_D12_mean,275,6
uid4_D12_std,235,6
uid5_D12_mean,163,6
uid5_D12_std,149,6
bank_type_D12_mean,437,6
bank_type_D12_std,556,6
uid_D13_mean,1108,6
uid_D13_std,1241,6
uid2_D13_mean,1112,6
uid2_D13_std,1115,6
uid3_D13_mean,1141,6
uid3_D13_std,1206,6
uid4_D13_mean,790,6
uid4_D13_std,761,6
uid5_D13_mean,603,6
uid5_D13_std,736,6
bank_type_D13_mean,358,6
bank_type_D13_std,355,6
uid_D14_mean,1207,6
uid_D14_std,1479,6
uid2_D14_mean,1111,6
uid2_D14_std,1336,6
uid3_D14_mean,1552,6
uid3_D14_std,1682,6
uid4_D14_mean,1145,6
uid4_D14_std,1228,6
uid5_D14_mean,1013,6
uid5_D14_std,983,6
bank_type_D14_mean,260,6
bank_type_D14_std,315,6
uid_D15_mean,717,6
uid_D15_std,694,6
uid2_D15_mean,694,6
uid2_D15_std,726,6
uid3_D15_mean,1135,6
uid3_D15_std,1209,6
uid4_D15_mean,1744,6
uid4_D15_std,1850,6
uid5_D15_mean,1314,6
uid5_D15_std,1250,6
bank_type_D15_mean,83,6
bank_type_D15_std,109,6
D9_not_na,0,6
D8_not_same_day,7,6
D8_D9_decimal_dist,427,6
D3_DT_D_min_max,534,6
D3_DT_D_std_score,628,6
D4_DT_D_min_max,681,6
D4_DT_D_std_score,2524,6
D5_DT_D_min_max,349,6
D5_DT_D_std_score,571,6
D6_DT_D_min_max,128,6
D6_DT_D_std_score,993,6
D7_DT_D_min_max,48,6
D7_DT_D_std_score,273,6
D8_DT_D_min_max,586,6
D8_DT_D_std_score,2700,6
D10_DT_D_min_max,628,6
D10_DT_D_std_score,2645,6
D11_DT_D_min_max,410,6
D11_DT_D_std_score,1459,6
D12_DT_D_min_max,135,6
D12_DT_D_std_score,930,6
D13_DT_D_min_max,185,6
D13_DT_D_std_score,1232,6
D14_DT_D_min_max,270,6
D14_DT_D_std_score,1147,6
D15_DT_D_min_max,875,6
D15_DT_D_std_score,2706,6
D3_DT_W_min_max,488,6
D3_DT_W_std_score,567,6
D4_DT_W_min_max,541,6
D4_DT_W_std_score,1722,6
D5_DT_W_min_max,268,6
D5_DT_W_std_score,436,6
D6_DT_W_min_max,100,6
D6_DT_W_std_score,691,6
D7_DT_W_min_max,39,6
D7_DT_W_std_score,162,6
D8_DT_W_min_max,488,6
D8_DT_W_std_score,1870,6
D10_DT_W_min_max,591,6
D10_DT_W_std_score,1882,6
D11_DT_W_min_max,280,6
D11_DT_W_std_score,1001,6
D12_DT_W_min_max,104,6
D12_DT_W_std_score,556,6
D13_DT_W_min_max,128,6
D13_DT_W_std_score,991,6
D14_DT_W_min_max,195,6
D14_DT_W_std_score,729,6
D15_DT_W_min_max,887,6
D15_DT_W_std_score,2198,6
D3_DT_M_min_max,431,6
D3_DT_M_std_score,560,6
D4_DT_M_min_max,411,6
D4_DT_M_std_score,1104,6
D5_DT_M_min_max,169,6
D5_DT_M_std_score,333,6
D6_DT_M_min_max,53,6
D6_DT_M_std_score,322,6
D7_DT_M_min_max,41,6
D7_DT_M_std_score,87,6
D8_DT_M_min_max,415,6
D8_DT_M_std_score,1113,6
D10_DT_M_min_max,439,6
D10_DT_M_std_score,1340,6
D11_DT_M_min_max,249,6
D11_DT_M_std_score,755,6
D12_DT_M_min_max,59,6
D12_DT_M_std_score,275,6
D13_DT_M_min_max,56,6
D13_DT_M_std_score,404,6
D14_DT_M_min_max,134,6
D14_DT_M_std_score,466,6
D15_DT_M_min_max,700,6
D15_DT_M_std_score,1599,6
D1_scaled,1573,6
D2_scaled,2099,6
TransactionAmt_check,44,6
card1_TransactionAmt_mean,1456,6
card1_TransactionAmt_std,1531,6
card2_TransactionAmt_mean,1658,6
card2_TransactionAmt_std,1623,6
card3_TransactionAmt_mean,81,6
card3_TransactionAmt_std,33,6
card5_TransactionAmt_mean,386,6
card5_TransactionAmt_std,272,6
uid_TransactionAmt_mean,713,6
uid_TransactionAmt_std,934,6
uid2_TransactionAmt_mean,811,6
uid2_TransactionAmt_std,888,6
uid3_TransactionAmt_mean,1934,6
uid3_TransactionAmt_std,1987,6
uid4_TransactionAmt_mean,2266,6
uid4_TransactionAmt_std,2988,6
uid5_TransactionAmt_mean,1801,6
uid5_TransactionAmt_std,2110,6
bank_type_TransactionAmt_mean,100,6
bank_type_TransactionAmt_std,97,6
TransactionAmt_DT_D_min_max,2311,6
TransactionAmt_DT_D_std_score,2234,6
TransactionAmt_DT_W_min_max,2024,6
TransactionAmt_DT_W_std_score,2085,6
TransactionAmt_DT_M_min_max,1472,6
TransactionAmt_DT_M_std_score,1765,6
product_type,1912,6
product_type_DT_D,3145,6
product_type_DT_W,2613,6
product_type_DT_M,2329,6
C1_fq_enc,1569,6
C2_fq_enc,760,6
C3_fq_enc,108,6
C4_fq_enc,97,6
C5_fq_enc,289,6
C6_fq_enc,889,6
C7_fq_enc,52,6
C8_fq_enc,240,6
C9_fq_enc,539,6
C10_fq_enc,179,6
C11_fq_enc,986,6
C12_fq_enc,181,6
C13_fq_enc,1420,6
C14_fq_enc,868,6
id_01,920,6
id_02,2424,6
id_03,417,6
id_04,207,6
id_05,930,6
id_06,904,6
id_07,167,6
id_08,81,6
id_09,360,6
id_10,41,6
id_11,173,6
id_12,8,6
id_13,739,6
id_14,388,6
id_15,130,6
id_16,50,6
id_17,179,6
id_18,334,6
id_19,1217,6
id_20,2282,6
id_21,75,6
id_22,1,6
id_23,16,6
id_24,24,6
id_25,91,6
id_26,29,6
id_27,0,6
id_28,15,6
id_29,12,6
id_30,310,6
id_31,1483,6
id_32,138,6
id_33,385,6
id_34,66,6
id_35,0,6
id_36,64,6
id_37,58,6
id_38,187,6
DeviceType,255,6
DeviceInfo,1102,6
id_33_0,321,6
id_33_1,551,6
DeviceInfo_device,1140,6
DeviceInfo_version,768,6
id_30_device,95,6
id_30_version,343,6
id_31_device,652,6
TransactionAmt,1778,7
ProductCD,490,7
card1,3222,7
card2,2296,7
card3,53,7
card4,250,7
card5,356,7
card6,421,7
addr1,2672,7
addr2,17,7
dist1,2080,7
dist2,842,7
P_emaildomain,3367,7
R_emaildomain,1131,7
C1,1874,7
C2,1130,7
C3,180,7
C4,154,7
C5,456,7
C6,1074,7
C7,98,7
C8,491,7
C9,781,7
C10,378,7
C11,1251,7
C12,506,7
C13,3005,7
C14,1511,7
D1,790,7
D2,829,7
D3,249,7
D4,466,7
D5,183,7
D6,157,7
D7,51,7
D8,496,7
D9,541,7
D10,440,7
D11,291,7
D12,101,7
D13,49,7
D14,151,7
D15,623,7
M1,5,7
M2,285,7
M3,587,7
M4,1082,7
M5,1345,7
M6,1152,7
M7,245,7
M8,227,7
M9,337,7
V1,1,7
V2,48,7
V3,50,7
V4,100,7
V5,157,7
V6,48,7
V7,91,7
V8,41,7
V9,25,7
V10,107,7
V11,70,7
V12,211,7
V13,211,7
V14,0,7
V15,4,7
V16,11,7
V17,18,7
V18,15,7
V19,163,7
V20,257,7
V21,3,7
V22,7,7
V23,108,7
V24,148,7
V25,58,7
V26,60,7
V27,0,7
V28,0,7
V29,208,7
V30,183,7
V31,5,7
V32,17,7
V33,40,7
V34,46,7
V35,189,7
V36,196,7
V37,196,7
V38,341,7
V39,74,7
V40,76,7
V41,0,7
V42,46,7
V43,65,7
V44,263,7
V45,609,7
V46,28,7
V47,122,7
V48,298,7
V49,183,7
V50,3,7
V51,47,7
V52,109,7
V53,354,7
V54,387,7
V55,230,7
V56,235,7
V57,31,7
V58,136,7
V59,50,7
V60,89,7
V61,311,7
V62,560,7
V63,47,7
V64,124,7
V65,0,7
V66,165,7
V67,334,7
V68,0,7
V69,149,7
V70,307,7
V71,12,7
V72,47,7
V73,41,7
V74,117,7
V75,324,7
V76,373,7
V77,213,7
V78,385,7
V79,122,7
V80,36,7
V81,171,7
V82,399,7
V83,591,7
V84,8,7
V85,79,7
V86,232,7
V87,664,7
V88,0,7
V89,0,7
V90,237,7
V91,230,7
V92,13,7
V93,25,7
V94,62,7
V95,14,7
V96,74,7
V97,25,7
V98,5,7
V99,140,7
V100,11,7
V101,8,7
V102,66,7
V103,13,7
V104,5,7
V105,58,7
V106,18,7
V107,0,7
V108,22,7
V109,77,7
V110,4,7
V111,20,7
V112,31,7
V113,0,7
V114,4,7
V115,66,7
V116,8,7
V117,0,7
V118,0,7
V119,0,7
V120,0,7
V121,2,7
V122,0,7
V123,39,7
V124,72,7
V125,35,7
V126,77,7
V127,283,7
V128,125,7
V129,115,7
V130,319,7
V131,219,7
V132,53,7
V133,198,7
V134,52,7
V135,85,7
V136,241,7
V137,94,7
V138,2,7
V139,161,7
V140,55,7
V141,3,7
V142,2,7
V143,222,7
V144,17,7
V145,70,7
V146,61,7
V147,66,7
V148,23,7
V149,328,7
V150,44,7
V151,25,7
V152,136,7
V153,23,7
V154,56,7
V155,11,7
V156,254,7
V157,10,7
V158,18,7
V159,40,7
V160,108,7
V161,37,7
V162,71,7
V163,18,7
V164,102,7
V165,308,7
V166,75,7
V167,25,7
V168,28,7
V169,168,7
V170,67,7
V171,63,7
V172,54,7
V173,20,7
V174,24,7
V175,13,7
V176,42,7
V177,18,7
V178,60,7
V179,13,7
V180,48,7
V181,12,7
V182,31,7
V183,22,7
V184,73,7
V185,13,7
V186,38,7
V187,285,7
V188,53,7
V189,171,7
V190,24,7
V191,8,7
V192,31,7
V193,26,7
V194,14,7
V195,14,7
V196,10,7
V197,57,7
V198,45,7
V199,65,7
V200,55,7
V201,96,7
V202,67,7
V203,146,7
V204,66,7
V205,105,7
V206,83,7
V207,200,7
V208,191,7
V209,190,7
V210,136,7
V211,41,7
V212,104,7
V213,62,7
V214,62,7
V215,141,7
V216,94,7
V217,75,7
V218,63,7
V219,73,7
V220,200,7
V221,116,7
V222,89,7
V223,111,7
V224,47,7
V225,39,7
V226,33,7
V227,16,7
V228,36,7
V229,66,7
V230,31,7
V231,33,7
V232,39,7
V233,28,7
V234,102,7
V235,10,7
V236,21,7
V237,25,7
V238,33,7
V239,51,7
V240,0,7
V241,0,7
V242,42,7
V243,207,7
V244,61,7
V245,127,7
V246,36,7
V247,33,7
V248,71,7
V249,49,7
V250,28,7
V251,119,7
V252,10,7
V253,57,7
V254,14,7
V255,35,7
V256,213,7
V257,145,7
V258,407,7
V259,155,7
V260,39,7
V261,258,7
V262,92,7
V263,72,7
V264,170,7
V265,112,7
V266,244,7
V267,169,7
V268,110,7
V269,0,7
V270,131,7
V271,162,7
V272,108,7
V273,57,7
V274,121,7
V275,57,7
V276,93,7
V277,214,7
V278,131,7
V279,160,7
V280,54,7
V281,337,7
V282,193,7
V283,330,7
V284,6,7
V285,261,7
V286,36,7
V287,28,7
V288,30,7
V289,76,7
V290,55,7
V291,156,7
V292,58,7
V293,139,7
V294,336,7
V295,43,7
V296,221,7
V297,7,7
V298,75,7
V299,9,7
V300,82,7
V301,59,7
V302,5,7
V303,43,7
V304,14,7
V305,0,7
V306,112,7
V307,698,7
V308,340,7
V309,110,7
V310,594,7
V311,197,7
V312,268,7
V313,544,7
V314,414,7
V315,504,7
V316,86,7
V317,343,7
V318,108,7
V319,47,7
V320,281,7
V321,66,7
V322,12,7
V323,127,7
V324,76,7
V325,0,7
V326,33,7
V327,14,7
V328,6,7
V329,16,7
V330,8,7
V331,14,7
V332,76,7
V333,54,7
V334,15,7
V335,41,7
V336,38,7
V337,10,7
V338,66,7
V339,34,7
is_december,498,7
is_holiday,23,7
card1_fq_enc,1246,7
card2_fq_enc,1593,7
card3_fq_enc,79,7
card5_fq_enc,143,7
uid_fq_enc,912,7
uid2_fq_enc,979,7
uid3_fq_enc,1174,7
uid4_fq_enc,1636,7
uid5_fq_enc,1232,7
card3_DT_D_hour_dist,1895,7
card3_DT_W_week_day_dist,1529,7
card3_DT_M_month_day_dist,1464,7
card3_DT_D_hour_dist_best,1670,7
card3_DT_W_week_day_dist_best,707,7
card3_DT_M_month_day_dist_best,1710,7
card5_DT_D_hour_dist,1657,7
card5_DT_W_week_day_dist,1503,7
card5_DT_M_month_day_dist,1459,7
card5_DT_D_hour_dist_best,1404,7
card5_DT_W_week_day_dist_best,762,7
card5_DT_M_month_day_dist_best,1967,7
bank_type_DT_D_hour_dist,1517,7
bank_type_DT_W_week_day_dist,1475,7
bank_type_DT_M_month_day_dist,1351,7
bank_type_DT_D_hour_dist_best,1112,7
bank_type_DT_W_week_day_dist_best,632,7
bank_type_DT_M_month_day_dist_best,1516,7
bank_type_DT_M,1279,7
bank_type_DT_W,1350,7
bank_type_DT_D,1688,7
uid_D1_mean,722,7
uid_D1_std,701,7
uid2_D1_mean,554,7
uid2_D1_std,567,7
uid3_D1_mean,973,7
uid3_D1_std,1043,7
uid4_D1_mean,1305,7
uid4_D1_std,1847,7
uid5_D1_mean,1011,7
uid5_D1_std,1287,7
bank_type_D1_mean,131,7
bank_type_D1_std,113,7
uid_D2_mean,1114,7
uid_D2_std,1221,7
uid2_D2_mean,1045,7
uid2_D2_std,1255,7
uid3_D2_mean,1729,7
uid3_D2_std,1690,7
uid4_D2_mean,2572,7
uid4_D2_std,3021,7
uid5_D2_mean,2079,7
uid5_D2_std,2075,7
bank_type_D2_mean,155,7
bank_type_D2_std,349,7
uid_D3_mean,1174,7
uid_D3_std,1234,7
uid2_D3_mean,1250,7
uid2_D3_std,995,7
uid3_D3_mean,1891,7
uid3_D3_std,1864,7
uid4_D3_mean,2868,7
uid4_D3_std,2612,7
uid5_D3_mean,2066,7
uid5_D3_std,2146,7
bank_type_D3_mean,408,7
bank_type_D3_std,310,7
uid_D4_mean,751,7
uid_D4_std,893,7
uid2_D4_mean,611,7
uid2_D4_std,729,7
uid3_D4_mean,1265,7
uid3_D4_std,1364,7
uid4_D4_mean,2264,7
uid4_D4_std,2074,7
uid5_D4_mean,1591,7
uid5_D4_std,1628,7
bank_type_D4_mean,156,7
bank_type_D4_std,130,7
uid_D5_mean,1421,7
uid_D5_std,1481,7
uid2_D5_mean,1544,7
uid2_D5_std,1255,7
uid3_D5_mean,1968,7
uid3_D5_std,2140,7
uid4_D5_mean,2865,7
uid4_D5_std,2492,7
uid5_D5_mean,2221,7
uid5_D5_std,2052,7
bank_type_D5_mean,181,7
bank_type_D5_std,304,7
uid_D6_mean,1486,7
uid_D6_std,1248,7
uid2_D6_mean,1341,7
uid2_D6_std,1030,7
uid3_D6_mean,1812,7
uid3_D6_std,1465,7
uid4_D6_mean,1126,7
uid4_D6_std,1114,7
uid5_D6_mean,369,7
uid5_D6_std,282,7
bank_type_D6_mean,279,7
bank_type_D6_std,242,7
uid_D7_mean,1466,7
uid_D7_std,1746,7
uid2_D7_mean,1319,7
uid2_D7_std,1404,7
uid3_D7_mean,1910,7
uid3_D7_std,1685,7
uid4_D7_mean,1409,7
uid4_D7_std,1117,7
uid5_D7_mean,462,7
uid5_D7_std,346,7
bank_type_D7_mean,253,7
bank_type_D7_std,237,7
uid_D8_mean,1839,7
uid_D8_std,1040,7
uid2_D8_mean,1606,7
uid2_D8_std,826,7
uid3_D8_mean,2688,7
uid3_D8_std,1334,7
uid4_D8_mean,2500,7
uid4_D8_std,1316,7
uid5_D8_mean,2509,7
uid5_D8_std,1628,7
bank_type_D8_mean,302,7
bank_type_D8_std,81,7
uid_D9_mean,1786,7
uid_D9_std,1963,7
uid2_D9_mean,1682,7
uid2_D9_std,1686,7
uid3_D9_mean,2567,7
uid3_D9_std,2394,7
uid4_D9_mean,3049,7
uid4_D9_std,1835,7
uid5_D9_mean,2195,7
uid5_D9_std,2088,7
bank_type_D9_mean,262,7
bank_type_D9_std,242,7
uid_D10_mean,798,7
uid_D10_std,881,7
uid2_D10_mean,660,7
uid2_D10_std,777,7
uid3_D10_mean,1010,7
uid3_D10_std,1129,7
uid4_D10_mean,1531,7
uid4_D10_std,1677,7
uid5_D10_mean,1281,7
uid5_D10_std,1276,7
bank_type_D10_mean,117,7
bank_type_D10_std,153,7
uid_D11_mean,1028,7
uid_D11_std,1123,7
uid2_D11_mean,886,7
uid2_D11_std,1056,7
uid3_D11_mean,1328,7
uid3_D11_std,1328,7
uid4_D11_mean,2246,7
uid4_D11_std,2270,7
uid5_D11_mean,1286,7
uid5_D11_std,1170,7
bank_type_D11_mean,166,7
bank_type_D11_std,186,7
uid_D12_mean,1133,7
uid_D12_std,1141,7
uid2_D12_mean,918,7
uid2_D12_std,899,7
uid3_D12_mean,261,7
uid3_D12_std,272,7
uid4_D12_mean,254,7
uid4_D12_std,275,7
uid5_D12_mean,151,7
uid5_D12_std,145,7
bank_type_D12_mean,397,7
bank_type_D12_std,467,7
uid_D13_mean,1120,7
uid_D13_std,1330,7
uid2_D13_mean,1129,7
uid2_D13_std,1068,7
uid3_D13_mean,1080,7
uid3_D13_std,1176,7
uid4_D13_mean,831,7
uid4_D13_std,741,7
uid5_D13_mean,627,7
uid5_D13_std,704,7
bank_type_D13_mean,363,7
bank_type_D13_std,363,7
uid_D14_mean,1285,7
uid_D14_std,1397,7
uid2_D14_mean,1152,7
uid2_D14_std,1373,7
uid3_D14_mean,1623,7
uid3_D14_std,1703,7
uid4_D14_mean,1114,7
uid4_D14_std,1180,7
uid5_D14_mean,1130,7
uid5_D14_std,1012,7
bank_type_D14_mean,266,7
bank_type_D14_std,312,7
uid_D15_mean,721,7
uid_D15_std,685,7
uid2_D15_mean,673,7
uid2_D15_std,730,7
uid3_D15_mean,1118,7
uid3_D15_std,1084,7
uid4_D15_mean,1731,7
uid4_D15_std,1876,7
uid5_D15_mean,1245,7
uid5_D15_std,1236,7
bank_type_D15_mean,85,7
bank_type_D15_std,86,7
D9_not_na,0,7
D8_not_same_day,1,7
D8_D9_decimal_dist,433,7
D3_DT_D_min_max,575,7
D3_DT_D_std_score,668,7
D4_DT_D_min_max,698,7
D4_DT_D_std_score,2547,7
D5_DT_D_min_max,332,7
D5_DT_D_std_score,596,7
D6_DT_D_min_max,153,7
D6_DT_D_std_score,925,7
D7_DT_D_min_max,53,7
D7_DT_D_std_score,332,7
D8_DT_D_min_max,614,7
D8_DT_D_std_score,2698,7
D10_DT_D_min_max,612,7
D10_DT_D_std_score,2577,7
D11_DT_D_min_max,400,7
D11_DT_D_std_score,1356,7
D12_DT_D_min_max,125,7
D12_DT_D_std_score,904,7
D13_DT_D_min_max,154,7
D13_DT_D_std_score,1273,7
D14_DT_D_min_max,244,7
D14_DT_D_std_score,1154,7
D15_DT_D_min_max,954,7
D15_DT_D_std_score,2627,7
D3_DT_W_min_max,511,7
D3_DT_W_std_score,554,7
D4_DT_W_min_max,525,7
D4_DT_W_std_score,1703,7
D5_DT_W_min_max,290,7
D5_DT_W_std_score,443,7
D6_DT_W_min_max,82,7
D6_DT_W_std_score,679,7
D7_DT_W_min_max,74,7
D7_DT_W_std_score,160,7
D8_DT_W_min_max,449,7
D8_DT_W_std_score,1845,7
D10_DT_W_min_max,611,7
D10_DT_W_std_score,2035,7
D11_DT_W_min_max,278,7
D11_DT_W_std_score,1023,7
D12_DT_W_min_max,92,7
D12_DT_W_std_score,563,7
D13_DT_W_min_max,173,7
D13_DT_W_std_score,1043,7
D14_DT_W_min_max,198,7
D14_DT_W_std_score,898,7
D15_DT_W_min_max,867,7
D15_DT_W_std_score,2067,7
D3_DT_M_min_max,426,7
D3_DT_M_std_score,488,7
D4_DT_M_min_max,382,7
D4_DT_M_std_score,1046,7
D5_DT_M_min_max,197,7
D5_DT_M_std_score,328,7
D6_DT_M_min_max,69,7
D6_DT_M_std_score,326,7
D7_DT_M_min_max,55,7
D7_DT_M_std_score,95,7
D8_DT_M_min_max,412,7
D8_DT_M_std_score,1067,7
D10_DT_M_min_max,454,7
D10_DT_M_std_score,1234,7
D11_DT_M_min_max,235,7
D11_DT_M_std_score,730,7
D12_DT_M_min_max,46,7
D12_DT_M_std_score,309,7
D13_DT_M_min_max,63,7
D13_DT_M_std_score,397,7
D14_DT_M_min_max,135,7
D14_DT_M_std_score,468,7
D15_DT_M_min_max,708,7
D15_DT_M_std_score,1652,7
D1_scaled,1541,7
D2_scaled,2152,7
TransactionAmt_check,65,7
card1_TransactionAmt_mean,1396,7
card1_TransactionAmt_std,1541,7
card2_TransactionAmt_mean,1849,7
card2_TransactionAmt_std,1690,7
card3_TransactionAmt_mean,80,7
card3_TransactionAmt_std,29,7
card5_TransactionAmt_mean,398,7
card5_TransactionAmt_std,308,7
uid_TransactionAmt_mean,705,7
uid_TransactionAmt_std,865,7
uid2_TransactionAmt_mean,882,7
uid2_TransactionAmt_std,831,7
uid3_TransactionAmt_mean,1922,7
uid3_TransactionAmt_std,1898,7
uid4_TransactionAmt_mean,2246,7
uid4_TransactionAmt_std,2940,7
uid5_TransactionAmt_mean,1741,7
uid5_TransactionAmt_std,2062,7
bank_type_TransactionAmt_mean,104,7
bank_type_TransactionAmt_std,98,7
TransactionAmt_DT_D_min_max,2215,7
TransactionAmt_DT_D_std_score,2144,7
TransactionAmt_DT_W_min_max,1986,7
TransactionAmt_DT_W_std_score,2085,7
TransactionAmt_DT_M_min_max,1455,7
TransactionAmt_DT_M_std_score,1731,7
product_type,2046,7
product_type_DT_D,3319,7
product_type_DT_W,2744,7
product_type_DT_M,2333,7
C1_fq_enc,1706,7
C2_fq_enc,691,7
C3_fq_enc,90,7
C4_fq_enc,108,7
C5_fq_enc,271,7
C6_fq_enc,892,7
C7_fq_enc,45,7
C8_fq_enc,232,7
C9_fq_enc,623,7
C10_fq_enc,198,7
C11_fq_enc,924,7
C12_fq_enc,180,7
C13_fq_enc,1484,7
C14_fq_enc,919,7
id_01,924,7
id_02,2414,7
id_03,408,7
id_04,190,7
id_05,1162,7
id_06,866,7
id_07,176,7
id_08,78,7
id_09,446,7
id_10,51,7
id_11,106,7
id_12,6,7
id_13,708,7
id_14,417,7
id_15,136,7
id_16,42,7
id_17,224,7
id_18,386,7
id_19,1239,7
id_20,2249,7
id_21,103,7
id_22,1,7
id_23,39,7
id_24,24,7
id_25,73,7
id_26,25,7
id_27,0,7
id_28,19,7
id_29,2,7
id_30,330,7
id_31,1477,7
id_32,183,7
id_33,403,7
id_34,56,7
id_35,2,7
id_36,76,7
id_37,70,7
id_38,146,7
DeviceType,265,7
DeviceInfo,1045,7
id_33_0,263,7
id_33_1,588,7
DeviceInfo_device,1058,7
DeviceInfo_version,751,7
id_30_device,73,7
id_30_version,319,7
id_31_device,676,7
TransactionAmt,1741,8
ProductCD,503,8
card1,3249,8
card2,2317,8
card3,56,8
card4,282,8
card5,417,8
card6,396,8
addr1,2695,8
addr2,32,8
dist1,2194,8
dist2,834,8
P_emaildomain,3385,8
R_emaildomain,1208,8
C1,1858,8
C2,1154,8
C3,190,8
C4,175,8
C5,445,8
C6,1101,8
C7,102,8
C8,492,8
C9,822,8
C10,402,8
C11,1243,8
C12,506,8
C13,2879,8
C14,1393,8
D1,777,8
D2,936,8
D3,229,8
D4,481,8
D5,204,8
D6,142,8
D7,30,8
D8,457,8
D9,583,8
D10,422,8
D11,307,8
D12,97,8
D13,34,8
D14,153,8
D15,723,8
M1,6,8
M2,278,8
M3,558,8
M4,1207,8
M5,1278,8
M6,1187,8
M7,306,8
M8,253,8
M9,317,8
V1,2,8
V2,26,8
V3,42,8
V4,91,8
V5,199,8
V6,81,8
V7,54,8
V8,33,8
V9,13,8
V10,114,8
V11,70,8
V12,198,8
V13,255,8
V14,0,8
V15,4,8
V16,9,8
V17,13,8
V18,14,8
V19,158,8
V20,278,8
V21,6,8
V22,5,8
V23,81,8
V24,145,8
V25,67,8
V26,52,8
V27,0,8
V28,0,8
V29,194,8
V30,135,8
V31,3,8
V32,11,8
V33,50,8
V34,40,8
V35,191,8
V36,180,8
V37,169,8
V38,256,8
V39,70,8
V40,84,8
V41,0,8
V42,78,8
V43,85,8
V44,256,8
V45,603,8
V46,25,8
V47,127,8
V48,264,8
V49,211,8
V50,2,8
V51,50,8
V52,89,8
V53,301,8
V54,416,8
V55,241,8
V56,259,8
V57,31,8
V58,105,8
V59,41,8
V60,70,8
V61,303,8
V62,536,8
V63,47,8
V64,114,8
V65,0,8
V66,178,8
V67,330,8
V68,0,8
V69,182,8
V70,305,8
V71,8,8
V72,54,8
V73,41,8
V74,140,8
V75,272,8
V76,350,8
V77,210,8
V78,336,8
V79,100,8
V80,34,8
V81,140,8
V82,427,8
V83,499,8
V84,12,8
V85,83,8
V86,277,8
V87,733,8
V88,0,8
V89,0,8
V90,223,8
V91,252,8
V92,14,8
V93,25,8
V94,112,8
V95,11,8
V96,71,8
V97,23,8
V98,7,8
V99,179,8
V100,15,8
V101,9,8
V102,66,8
V103,13,8
V104,2,8
V105,35,8
V106,8,8
V107,0,8
V108,34,8
V109,51,8
V110,9,8
V111,13,8
V112,29,8
V113,2,8
V114,9,8
V115,51,8
V116,10,8
V117,0,8
V118,2,8
V119,0,8
V120,0,8
V121,0,8
V122,1,8
V123,33,8
V124,84,8
V125,19,8
V126,95,8
V127,285,8
V128,168,8
V129,159,8
V130,290,8
V131,251,8
V132,51,8
